"ACCOUNT_NUM","APPRAISAL_YR","TIF_ZONE_DESC","EFFECTIVE_YR","EXPIRATION_YR","ACCT_MKT","CITY_PCT","CITY_BASE_MKT","CITY_BASE_TAXABLE","CITY_ACCT_TAXABLE","CNTY_PCT","CNTY_BASE_MKT","CNTY_BASE_TAXABLE","CNTY_ACCT_TAXABLE","ISD_PCT","ISD_BASE_MKT","ISD_BASE_TAXABLE","ISD_ACCT_TAXABLE","HOSP_PCT","HOSP_BASE_MKT","HOSP_BASE_TAXABLE","HOSP_ACCT_TAXABLE","COLL_PCT","COLL_BASE_MKT","COLL_BASE_TAXABLE","COLL_ACCT_TAXABLE","SPEC_PCT","SPEC_BASE_MKT","SPEC_BASE_TAXABLE","SPEC_ACCT_TAXABLE"
"00000633922000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","55550.00",".900000","12600.00","12600.00","55550",".550000","12600.00","12600.00","55550",".000000",".00",".00","55550",".000000",".00",".00","55550",".000000",".00",".00","55550",".000000",".00",".00","0"
"00000634570000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","4790.00",".900000","2400.00","2400.00","4790",".550000","2400.00","2400.00","4790",".000000",".00",".00","4790",".000000",".00",".00","4790",".000000",".00",".00","4790",".000000",".00",".00","0"
"00000634570000300","2019","DESIGN DISTRICT- DALLAS","2006","2027","14370.00",".900000","7190.00","7190.00","14370",".550000","7190.00","7190.00","14370",".000000",".00",".00","14370",".000000",".00",".00","14370",".000000",".00",".00","14370",".000000",".00",".00","0"
"00000634669000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","330000.00",".900000","154130.00","154130.00","330000",".550000","154130.00","154130.00","330000",".000000",".00",".00","330000",".000000",".00",".00","330000",".000000",".00",".00","330000",".000000",".00",".00","0"
"00C41850000000103","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","172550.00",".850000","29388.00","29388.00","172550",".650000","29388.00","29388.00","172550",".009201","29388.00","29388.00","172550",".650000","29388.00","29388.00","172550",".000000",".00",".00","172550",".000000",".00",".00","0"
"00C41850000000204","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","144130.00",".850000","29388.00","29388.00","144130",".650000","29388.00","29388.00","144130",".009201","29388.00","29388.00","144130",".650000","29388.00","29388.00","144130",".000000",".00",".00","144130",".000000",".00",".00","0"
"00C41850000000801","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","190000.00",".850000","29388.00","29388.00","24146",".650000","29388.00","29388.00","55146",".009201","29388.00","29388.00","69664",".650000","29388.00","29388.00","55146",".000000",".00",".00","49146",".000000",".00",".00","0"
"00C41850000000802","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","208000.00",".850000","29388.00","29388.00","208000",".650000","29388.00","29388.00","208000",".009201","29388.00","29388.00","208000",".650000","29388.00","29388.00","208000",".000000",".00",".00","208000",".000000",".00",".00","0"
"00C418500000PV102","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","137750.00",".850000","29388.00","29388.00","137750",".650000","29388.00","29388.00","137750",".009201","29388.00","29388.00","137750",".650000","29388.00","29388.00","137750",".000000",".00",".00","137750",".000000",".00",".00","0"
"00C51770000010100","2019","DESIGN DISTRICT- DALLAS","2006","2027","1130000.00",".900000","339530.00","339530.00","1130000",".550000","339530.00","339530.00","1130000",".000000",".00",".00","1130000",".000000",".00",".00","1130000",".000000",".00",".00","1130000",".000000",".00",".00","0"
"00000775405000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","211080.00",".900000","36660.00","36660.00","211080",".550000","36660.00","36660.00","211080",".000000",".00",".00","211080",".000000",".00",".00","211080",".000000",".00",".00","211080",".000000",".00",".00","0"
"00040200020000100","2019","DESIGN DISTRICT- DALLAS","2006","2027","187660.00",".900000","93612.00","88602.00","187660",".550000","93612.00","88602.00","187660",".000000",".00",".00","187660",".000000",".00",".00","187660",".000000",".00",".00","187660",".000000",".00",".00","0"
"00100100440200100","2019","DESIGN DISTRICT- DALLAS","2006","2027","47700.00",".900000","23850.00","23850.00","47700",".550000","23850.00","23850.00","47700",".000000",".00",".00","47700",".000000",".00",".00","47700",".000000",".00",".00","47700",".000000",".00",".00","0"
"00000633793000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","967500.00",".900000","230000.00","230000.00","967500",".550000","230000.00","230000.00","967500",".000000",".00",".00","967500",".000000",".00",".00","967500",".000000",".00",".00","967500",".000000",".00",".00","0"
"00000633868000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","393750.00",".900000","127500.00","127500.00","393750",".550000","127500.00","127500.00","393750",".000000",".00",".00","393750",".000000",".00",".00","393750",".000000",".00",".00","393750",".000000",".00",".00","0"
"00000634528000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","894630.00",".900000","143140.00","143140.00","0",".550000","143140.00","143140.00","0",".000000",".00",".00","0",".000000",".00",".00","0",".000000",".00",".00","0",".000000",".00",".00","0"
"00000634531000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","2511850.00",".900000","582991.00","582991.00","0",".550000","582991.00","582991.00","0",".000000",".00",".00","0",".000000",".00",".00","0",".000000",".00",".00","0",".000000",".00",".00","0"
"00000634654000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","405970.00",".900000","122850.00","122850.00","405970",".550000","122850.00","122850.00","405970",".000000",".00",".00","405970",".000000",".00",".00","405970",".000000",".00",".00","405970",".000000",".00",".00","0"
"00C39470000000003","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","83510.00",".850000","17308.00","17308.00","83510",".650000","17308.00","17308.00","83510",".009201","17308.00","17308.00","83510",".650000","17308.00","17308.00","83510",".000000",".00",".00","83510",".000000",".00",".00","0"
"00C41850000000201","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","137750.00",".850000","29388.00","29388.00","137750",".650000","29388.00","29388.00","137750",".009201","29388.00","29388.00","137750",".650000","29388.00","29388.00","137750",".000000",".00",".00","137750",".000000",".00",".00","0"
"00C41850000000905","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","294350.00",".850000","29388.00","29388.00","294350",".650000","29388.00","29388.00","294350",".009201","29388.00","29388.00","294350",".650000","29388.00","29388.00","294350",".000000",".00",".00","294350",".000000",".00",".00","0"
"00C418500000PV101","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","349000.00",".850000","29388.00","29388.00","206920",".650000","29388.00","29388.00","206920",".009201","29388.00","29388.00","207785",".650000","29388.00","29388.00","206920",".000000",".00",".00","206920",".000000",".00",".00","0"
"003345002301A0000","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","1489410.00",".850000","90080.00","90080.00","1489410",".650000","90080.00","90080.00","1489410",".009201","90080.00","90080.00","1489410",".650000","90080.00","90080.00","1489410",".000000",".00",".00","1489410",".000000",".00",".00","0"
"003413000F03A0000","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","644310.00",".850000","97380.00","97380.00","644310",".650000","97380.00","97380.00","644310",".009201","97380.00","97380.00","644310",".650000","97380.00","97380.00","644310",".000000",".00",".00","644310",".000000",".00",".00","0"
"00100300480301000","2019","DESIGN DISTRICT- DALLAS","2006","2027","5870.00",".900000","1502.00","1502.00","5870",".550000","1502.00","1502.00","5870",".000000",".00",".00","5870",".000000",".00",".00","5870",".000000",".00",".00","5870",".000000",".00",".00","0"
"00000633850000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","446620.00",".900000","177630.00","177630.00","446620",".550000","177630.00","177630.00","446620",".000000",".00",".00","446620",".000000",".00",".00","446620",".000000",".00",".00","446620",".000000",".00",".00","0"
"00000633856000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","343360.00",".900000","191190.00","191190.00","343360",".550000","191190.00","191190.00","343360",".000000",".00",".00","343360",".000000",".00",".00","343360",".000000",".00",".00","343360",".000000",".00",".00","0"
"00000633877000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","428190.00",".900000","120260.00","120260.00","428190",".550000","120260.00","120260.00","428190",".000000",".00",".00","428190",".000000",".00",".00","428190",".000000",".00",".00","428190",".000000",".00",".00","0"
"00000633913000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","264630.00",".900000","61340.00","61340.00","264630",".550000","61340.00","61340.00","264630",".000000",".00",".00","264630",".000000",".00",".00","264630",".000000",".00",".00","264630",".000000",".00",".00","0"
"00000634543000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","894990.00",".900000","459040.00","459040.00","894990",".550000","459040.00","459040.00","894990",".000000",".00",".00","894990",".000000",".00",".00","894990",".000000",".00",".00","894990",".000000",".00",".00","0"
"00000634586000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","705780.00",".900000","463330.00","463330.00","705780",".550000","463330.00","463330.00","705780",".000000",".00",".00","705780",".000000",".00",".00","705780",".000000",".00",".00","705780",".000000",".00",".00","0"
"00000634645000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","458440.00",".900000","278600.00","278600.00","458440",".550000","278600.00","278600.00","458440",".000000",".00",".00","458440",".000000",".00",".00","458440",".000000",".00",".00","458440",".000000",".00",".00","0"
"00C41850000000903","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","221850.00",".850000","29388.00","29388.00","221850",".650000","29388.00","29388.00","221850",".009201","29388.00","29388.00","221850",".650000","29388.00","29388.00","221850",".000000",".00",".00","221850",".000000",".00",".00","0"
"00C41850000000906","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","179000.00",".850000","29388.00","29388.00","143200",".650000","29388.00","29388.00","143200",".009201","29388.00","29388.00","136100",".650000","29388.00","29388.00","143200",".000000",".00",".00","143200",".000000",".00",".00","0"
"003017003601A0000","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","4966000.00",".850000","113678.00","113678.00","0",".650000","113678.00","113678.00","0",".009201","113678.00","113678.00","0",".650000","113678.00","113678.00","0",".000000",".00",".00","0",".000000",".00",".00","0"
"003342002013A0000","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","546040.00",".850000","52020.00","52020.00","546040",".650000","52020.00","52020.00","546040",".009201","52020.00","52020.00","546040",".650000","52020.00","52020.00","546040",".000000",".00",".00","546040",".000000",".00",".00","0"
"003414000E05A0000","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","890400.00",".850000","33892.00","33892.00","890400",".650000","33892.00","33892.00","890400",".000000",".00",".00","890400",".000000",".00",".00","890400",".000000",".00",".00","890400",".000000",".00",".00","0"
"00000633865000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","533180.00",".900000","237430.00","237430.00","533180",".550000","237430.00","237430.00","533180",".000000",".00",".00","533180",".000000",".00",".00","533180",".000000",".00",".00","533180",".000000",".00",".00","0"
"00000633874000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","522510.00",".900000","180630.00","180630.00","522510",".550000","180630.00","180630.00","522510",".000000",".00",".00","522510",".000000",".00",".00","522510",".000000",".00",".00","522510",".000000",".00",".00","0"
"00100300480300200","2019","DESIGN DISTRICT- DALLAS","2006","2027","24710.00",".900000","27670.00","27670.00","24710",".550000","27670.00","27670.00","24710",".000000",".00",".00","24710",".000000",".00",".00","24710",".000000",".00",".00","24710",".000000",".00",".00","0"
"00000634534000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","691480.00",".900000","450000.00","450000.00","691480",".550000","450000.00","450000.00","691480",".000000",".00",".00","691480",".000000",".00",".00","691480",".000000",".00",".00","691480",".000000",".00",".00","0"
"000006345490000HS","2019","DESIGN DISTRICT- DALLAS","2006","2027","236930.00",".900000","124936.00","99950.00","158292",".550000","124936.00","99950.00","158292",".000000",".00",".00","153079",".000000",".00",".00","158292",".000000",".00",".00","158292",".000000",".00",".00","0"
"00000634594000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","1149230.00",".900000","315000.00","315000.00","1149230",".550000","315000.00","315000.00","1149230",".000000",".00",".00","1149230",".000000",".00",".00","1149230",".000000",".00",".00","1149230",".000000",".00",".00","0"
"00000634615000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","1052910.00",".900000","187180.00","187180.00","1052910",".550000","187180.00","187180.00","1052910",".000000",".00",".00","1052910",".000000",".00",".00","1052910",".000000",".00",".00","1052910",".000000",".00",".00","0"
"00000634621000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","721410.00",".900000","365210.00","365210.00","721410",".550000","365210.00","365210.00","721410",".000000",".00",".00","721410",".000000",".00",".00","721410",".000000",".00",".00","721410",".000000",".00",".00","0"
"00000634648000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","349590.00",".900000","185350.00","185350.00","349590",".550000","185350.00","185350.00","349590",".000000",".00",".00","349590",".000000",".00",".00","349590",".000000",".00",".00","349590",".000000",".00",".00","0"
"00340600010000100","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","22620.00",".850000","2600.00",".00","0",".650000","2600.00",".00","0",".000000",".00",".00","0",".000000",".00",".00","0",".000000",".00",".00","0",".000000",".00",".00","0"
"003414000E05A0100","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","458600.00",".850000","509.00","509.00","351585",".650000","509.00","509.00","351585",".009201","509.00","509.00","370533",".650000","509.00","509.00","351585",".000000",".00",".00","351585",".000000",".00",".00","0"
"003414000E05A1400","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","71900.00",".850000","2740.00","2740.00","71900",".650000","2740.00","2740.00","71900",".000000",".00",".00","71900",".000000",".00",".00","71900",".000000",".00",".00","71900",".000000",".00",".00","0"
"00C41850000001001","2019","OAK CLIFF GATEWAY - DALLAS","1993","2027","221850.00",".850000","29388.00","29388.00","221850",".650000","29388.00","29388.00","221850",".009201","29388.00","29388.00","221850",".650000","29388.00","29388.00","221850",".000000",".00",".00","221850",".000000",".00",".00","0"
"00000634537000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","1659190.00",".900000","1084180.00","1084180.00","1659190",".550000","1084180.00","1084180.00","1659190",".000000",".00",".00","1659190",".000000",".00",".00","1659190",".000000",".00",".00","1659190",".000000",".00",".00","0"
"00000634549000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","95370.00",".900000","39454.00","31562.00","95370",".550000","39454.00","31562.00","95370",".000000",".00",".00","95370",".000000",".00",".00","95370",".000000",".00",".00","95370",".000000",".00",".00","0"
"00000634651000000","2019","DESIGN DISTRICT- DALLAS","2006","2027","370000.00",".900000","175000.00","175000.00","370000",".550000","175000.00","175000.00","370000",".000000",".00",".00","370000",".000000",".00",".00","370000",".000000",".00",".00","370000",".000000",".00",".00","0"
